-0.41171875  0 -0.409296875  0.00242187500000002
-0.406875  0 -0.404453125  0.00242187500000002
-0.40203125  0 -0.399609375  0.00242187500000002
-0.3971875  0 -0.394765625  0.00242187500000002
-0.39234375  0 -0.389921875  0.00242187500000002
-0.3875  0 -0.385078125  0.00242187500000002
-0.38265625  0 -0.380234375  0.00242187500000002
-0.3778125  0 -0.375390625  0.00242187500000002
-0.37296875  0 -0.370546875  0.00242187500000002
-0.368125  0 -0.365703125  0.00242187500000002
-0.36328125  0 -0.360859375  0.00242187500000002
-0.3584375  0 -0.356015625  0.00242187500000002
-0.35359375  0 -0.351171875  0.00242187500000002
-0.34875  0 -0.346328125  0.00242187500000002
-0.34390625  0 -0.341484375  0.00242187500000002
-0.3390625  0 -0.336640625  0.00242187500000002
-0.33421875  0 -0.331796875  0.00242187500000002
-0.329375  0 -0.326953125  0.00242187500000002
-0.32453125  0 -0.322109375  0.00242187500000002
-0.3196875  0 -0.317265625  0.00242187500000002
-0.31484375  0 -0.312421875  0.00242187500000002
-0.31  0 -0.307578125  0.00242187500000002
-0.30515625  0 -0.302734375  0.00242187500000002
-0.3003125  0 -0.297890625  0.00242187500000002
-0.29546875  0 -0.293046875  0.00242187500000002
-0.290625  0 -0.288203125  0.00242187500000002
-0.28578125  0 -0.283359375  0.00242187500000002
-0.2809375  0 -0.278515625  0.00242187500000002
-0.27609375  0 -0.273671875  0.00242187500000002
-0.27125  0 -0.268828125  0.00242187500000002
-0.26640625  0 -0.263984375  0.00242187500000002
-0.2615625  0 -0.259140625  0.00242187500000002
-0.25671875  0 -0.254296875  0.00242187500000002
-0.251875  0 -0.249453125  0.00242187500000002
-0.24703125  0 -0.244609375  0.00242187500000002
-0.2421875  0 -0.239765625  0.00242187500000002
-0.23734375  0 -0.234921875  0.00242187500000002
-0.2325  0 -0.230078125  0.00242187500000002
-0.22765625  0 -0.225234375  0.00242187500000002
-0.2228125  0 -0.220390625  0.00242187500000002
-0.21796875  0 -0.215546875  0.00242187500000002
-0.213125  0 -0.210703125  0.00242187500000002
-0.20828125  0 -0.205859375  0.00242187500000002
-0.2034375  0 -0.201015625  0.00242187500000002
-0.19859375  0 -0.196171875  0.00242187500000002
-0.19375  0 -0.191328125  0.00242187500000002
-0.18890625  0 -0.186484375  0.00242187500000002
-0.1840625  0 -0.181640625  0.00242187500000002
-0.17921875  0 -0.176796875  0.00242187500000002
-0.174375  0 -0.171953125  0.00242187500000002
-0.16953125  0 -0.167109375  0.00242187500000002
-0.1646875  0 -0.162265625  0.00242187500000002
-0.15984375  0 -0.157421875  0.00242187500000002
-0.155  0 -0.152578125  0.00242187499999999
-0.15015625  0 -0.147734375  0.00242187500000002
-0.1453125  0 -0.142890625  0.00242187500000002
-0.14046875  0 -0.138046875  0.00242187500000002
-0.135625  0 -0.133203125  0.00242187500000002
-0.13078125  0 -0.128359375  0.00242187500000002
-0.1259375  0 -0.123515625  0.00242187500000002
-0.12109375  0 -0.118671875  0.002421875
-0.11625  0 -0.113828125  0.002421875
-0.11140625  0 -0.108984375  0.002421875
-0.1065625  0 -0.104140625  0.002421875
-0.10171875  0 -0.099296875  0.002421875
-0.096875  0 -0.094453125  0.002421875
-0.09203125  0 -0.089609375  0.002421875
-0.0871875  0 -0.084765625  0.002421875
-0.08234375  0 -0.079921875  0.002421875
-0.0775  0 -0.075078125  0.002421875
-0.07265625  0 -0.070234375  0.002421875
-0.0678125  0 -0.065390625  0.002421875
-0.06296875  0 -0.060546875  0.002421875
-0.058125  0 -0.055703125  0.002421875
-0.05328125  0 -0.050859375  0.002421875
-0.0484375  0 -0.046015625  0.002421875
-0.04359375  0 -0.041171875  0.002421875
-0.03875  0 -0.036328125  0.002421875
-0.03390625  0 -0.031484375  0.002421875
-0.0290625  0 -0.026640625  0.002421875
-0.02421875  0 -0.021796875  0.002421875
-0.019375  0 -0.016953125  0.002421875
-0.01453125  0 -0.012109375  0.002421875
-0.0096875  0 -0.007265625  0.002421875
-0.00484375  0 -0.002421875  0.002421875
0  0 0.0096874942269613  0.0096874942269613
0.00484375  0 0.0290591174379416  0.00968412898401903
0.0096875  0 0.0484172840186597  0.00967403759669918
0.01453125  0 0.0677485510178009  0.00965722940244218
0.019375  0 0.0870395003788232  0.00963371995858026
0.02421875  0 0.10627675136522  0.00960353102781644
0.0290625  0 0.12544697295098  0.00956669055794385
0.03390625  0 0.144536896164745  0.00952323265582239
0.03875  0 0.163533326376203  0.00947319755563561
0.04359375  0 0.182423155513293  0.0094166315814552
0.0484375  0 0.201193374198893  0.00935358710414583
0.05328125  0 0.219831083795687  0.00928412249264837
0.058125  0 0.238323508348018  0.00920830205968368
0.06296875  0 0.256658006409626  0.00912619600192505
0.0678125  0 0.274822082746241  0.00903788033469155
0.07265625  0 0.292803399902151  0.00894343682121912
0.0775  0 0.310589789619941  0.00884295289657183
0.08234375  0 0.32816926410277  0.00873652158625937
0.0871875  0 0.345530027108659  0.00862424141963097
0.09203125  0 0.362660484866411  0.00850621633812215
0.096875  0 0.379549256802963  0.00838255559843248
0.10171875  0 0.396185186072112  0.00825337367071804
0.1065625  0 0.412557349874715  0.00811879013188632
0.11140625  0 0.428655069560683  0.0079789295540838
0.11625  0 0.444467920503236  0.00783392138847167
0.12109375  0 0.459985741736092  0.00768389984438667
0.1259375  0 0.475198645344466  0.00752900376398941
0.13078125  0 0.490097025600956  0.00736937649250335
0.135625  0 0.504671567837609  0.00720516574415164
0.14046875  0 0.51891325704566  0.00703652346390204
0.1453125  0 0.532813386194689  0.00686360568512945
0.15015625  0 0.546363564263127  0.00668657238331238
0.155  0 0.559555723972313  0.00650558732587614
0.15984375  0 0.572382129216486  0.00632081791830097
0.1646875  0 0.584835382181395  0.0061324350466111
0.16953125  0 0.596908430144367  0.00594061291636405
0.174375  0 0.608594571948984  0.00574552888825675
0.17921875  0 0.619887464147704  0.00554736331046779
0.1840625  0 0.63078112680602  0.00534629934785158
0.18890625  0 0.641269948961967  0.00514252280810024
0.19375  0 0.65134869373505  0.00493622196498678
0.19859375  0 0.661012503078833  0.00472758737880075
0.2034375  0 0.670256902171712  0.00451681171408358
0.20828125  0 0.679077803440559  0.00430408955476791
0.213125  0 0.687471510212141  0.00408961721681889
0.21796875  0 0.695434719987426  0.00387359255847186
0.2228125  0 0.702964527334043  0.0036562147881507
0.22765625  0 0.710058426392337  0.00343768427014823
0.2325  0 0.716714312990615  0.00321820232813586
0.23734375  0 0.722930486365309  0.00299797104656385
0.2421875  0 0.728705650481867  0.00277719306999924
0.24703125  0 0.734038914952297  0.00255607140043734
0.251875  0 0.738929795545335  0.0023348091926062
0.25671875  0 0.743378214285204  0.00211360954726958
0.2615625  0 0.74738449913498  0.0018926753025118
0.26640625  0 0.750949383260458  0.00167220882297281
0.27125  0 0.754074003870397  0.00145241178697286
0.27609375  0 0.75675990062881  0.0012334849714466
0.2809375  0 0.759009013634825  0.00101562803457489
0.28578125  0 0.760823680965365  0.000799039295972692
0.290625  0 0.76220663577559  0.000583915514259292
0.29546875  0 0.76316100295164  0.000370451661797166
0.3003125  0 0.763690295309777  0.000158840696347418
0.30515625  0 0.763798409335461  5.07266706638587e-05
0.31  0 0.763489620455234  0.000258062209570697
0.31484375  0 0.76276857783358  0.000462980412090919
0.3196875  0 0.761640298686036  0.000665298735460174
0.32453125  0 0.760110162098881  0.000864837851702438
0.329375  0 0.758183902344611  0.00106142190257641
0.33421875  0 0.755867601681184  0.00125487876085872
0.3390625  0 0.75316768262164  0.00144504029869374
0.34390625  0 0.750090899659139  0.00163174266381549
0.34875  0 0.746644330430801  0.0018148265645308
0.35359375  0 0.742835366301842  0.001994137564437
0.3584375  0 0.738671702349483  0.00216952638793089
0.36328125  0 0.734161326723908  0.0023408492376531
0.368125  0 0.729312509361173  0.00250796812509135
0.37296875  0 0.724133790020448  0.00267075121564309
0.3778125  0 0.718633965615309  0.00282907318950498
0.38265625  0 0.712822076806008  0.00298281561980596
0.3875  0 0.706707393816778  0.00313186736943383
0.39234375  0 0.70029940143935  0.00327612500800389
0.3971875  0 0.693607783180973  0.00341549325038382
0.40203125  0 0.686642404512502  0.00354988541809742
0.406875  0 0.679413295169636  0.00367922392477893
0.41171875  0 0.671930630458259  0.00380344078660899
0.4165625  0 0.664204711513337  0.00392247815832325
0.42140625  0 0.656245944460117  0.0040362888949077
0.42625  0 0.648064818426761  0.00414483713845992
0.43109375  0 0.639671882359446  0.00424809892886646
0.4359375  0 0.631077720594718  0.00434606283587224
0.44078125  0 0.622292927150086  0.00443873060877165
0.445625  0 0.613328078703063  0.0045261178382624
0.45046875  0 0.60419370624188  0.00460825462293268
0.4553125  0 0.594900265388625  0.00468518623033476
0.46015625  0 0.585458105418724  0.0047569737395784
0.465  0 0.575877437030351  0.00482369464880739
0.46984375  0 0.566168298954799  0.00488544342675667
0.4746875  0 0.556340523545256  0.00494233198279936
0.47953125  0 0.546403701537965  0.00499449002450392
0.484375  0 0.536367146247716  0.00504206526575868
0.48921875  0 0.526239857539851  0.0050852234421197
0.4940625  0 0.516030486014372  0.00512414808337214
0.49890625  0 0.50574729794434  0.00515903998667389
0.50375  0 0.495398141630177  0.00519011632750233
0.50859375  0 0.484990415962158  0.00521760934053095
0.5134375  0 0.474531042122355  0.00524176449928582
0.51828125  0 0.464026439500162  0.00526283812292139
0.523125  0 0.45348250703542  0.00528109434183444
0.52796875  0 0.44290461133123  0.00529680136237021
0.5328125  0 0.432297582982951  0.00531022698592354
0.53765625  0 0.421665722636453  0.00532163336058855
0.5425  0 0.411012818300615  0.00533127097526409
0.54734375  0 0.40034217537796  0.00533937194740564
0.5521875  0 0.389656660724214  0.00534614270635608
0.55703125  0 0.378958761784621  0.00535175623325179
0.561875  0 0.368250661467938  0.00535634408344593
0.56671875  0 0.357534328900299  0.00535998848420866
0.5715625  0 0.346811625552578  0.00536271486352746
0.57640625  0 0.336084425471002  0.0053644852180646
0.58125  0 0.32535474749128  0.00536519276167308
0.58609375  0 0.314624896427501  0.00536465830212168
0.5909375  0 0.303897609359767  0.00536262876562782
0.59578125  0 0.293176202372562  0.00535877822159336
0.600625  0 0.282464712498531  0.00535271165245377
0.60546875  0 0.271768029276629  0.00534397156946409
0.6103125  0 0.261092010303646  0.00533204740353588
0.61515625  0 0.250443575485267  0.00531638741485901
0.62  0 0.239830775386808  0.00529641268361697
0.62484375  0 0.228883262513246  0.00565110018996159
0.6296875  0 0.217274224651171  0.00595793767212996
0.63453125  0 0.205128938532127  0.00618734844693031
0.639375  0 0.19261282406924  0.00632876601597432
0.64421875  0 0.179896850272787  0.00638720778049498
0.6490625  0 0.16713361228177  0.00637603021053915
0.65390625  0 0.154446925849472  0.00631065622177612
0.65875  0 0.141931273391634  0.00620499623607929
0.66359375  0 0.129656138454717  0.00607013870085546
0.6684375  0 0.117671678216564  0.00591432153731451
0.67328125  0 0.106013938538424  0.00574341814084395
0.678125  0 0.0947089984913688  0.00556152190622844
0.68296875  0 0.0837760187751706  0.00537145780998757
0.6878125  0 0.0732293847012348  0.00517517626396613
0.69265625  0 0.0630801716112042  0.00497403682608245
0.6975  0 0.0533371298616604  0.00476900492347933
0.70234375  0 0.0440073397707236  0.00456078516747562
0.7071875  0 0.035096644167956  0.00434991043531015
0.71203125  0 0.0266099328530893  0.00413680087957485
0.716875  0 0.0185513291656961  0.00392180280783663
0.72171875  0 0.0109243121442034  0.00370521421367452
0.7265625  0 0.00373179642585184  0.0034873015046955
0.73140625  0 -0.00302381552145377  0.00326831044262867
0.73625  0 -0.00934059924697041  0.0030484732829066
0.74109375  0 -0.0152170859489476  0.00282801341908932
0.7459375  0 -0.0206522477560377  0.00260714838801959
0.75078125  0 -0.0256454879406661  0.00238609179662768
0.755625  0 -0.0301966342754233  0.00216505453814845
0.76046875  0 -0.0343059343526931  0.00194424553914035
0.7653125  0 -0.0379740520878238  0.00172387219600947
0.77015625  0 -0.041202064889413  0.00150414060559886
0.775  0 -0.0439914611538983  0.00128525565890576
0.77984375  0 -0.0463441378564619  0.00106742104367717
0.7846875  0 -0.0482623980864132  0.000850839186293514
0.78953125  0 -0.0497489484259186  0.000635711153231328
0.794375  0 -0.050806896104836  0.000422236525705652
0.79921875  0 -0.0514397458871782  0.000210613256656202
0.8040625  0 -0.0516513966601052  1.03751629054044e-06
0.80890625  0 -0.0514461377068049  0.000206296469590889
0.81375  0 -0.0508286446517921  0.000411196585441809
0.81859375  0 -0.0498039750721244  0.000613472994245856
0.8234375  0 -0.0483775637715179  0.000812938306380767
0.82828125  0 -0.0465552177168282  0.00100940774832912
0.833125  0 -0.0443431106381659  0.00120269933035347
0.83796875  0 -0.041747777295252  0.00139263401258083
0.8428125  0 -0.0387761074136402  0.00157903586905139
0.84765625  0 -0.0354353392952327  0.00176173224937662
0.8525  0 -0.0317330531081617  0.00194055393771504
0.85734375  0 -0.0276771638616492  0.00211533530881822
0.8621875  0 -0.0232759140719197  0.00228591448093204
0.86703125  0 -0.0185378661256472  0.00245213346536143
0.871875  0 -0.0134718943477825  0.00261383831252426
0.87671875  0 -0.00808717678094588  0.00277087925433353
0.8815625  0 -0.00239318668387592  0.00292311084275767
0.88640625  0 0.00360031624327753  0.00307039208441712
0.89125  0 0.00988329489875609  0.00321258657108289
0.89609375  0 0.0164454440757668  0.00334956260594935
0.9009375  0 0.0232762000072535  0.00348119332555903
0.90578125  0 0.0303647501500534  0.00360735681726258
0.910625  0 0.0377000431993967  0.0037279362321026
0.91546875  0 0.0452707993244919  0.00384281989301459
0.9203125  0 0.0530655206157276  0.00395190139824322
0.92515625  0 0.0610725017338259  0.00405507971987732
0.93  0 0.0692798407510921  0.00415225929741127
0.93484375  0 0.0776754501747267  0.00424335012624576
0.9396875  0 0.0862470681419954  0.0043282678410456
0.94453125  0 0.0949822697768956  0.0044069337938773
0.949375  0 0.103868478697804  0.00447927512705368
0.95421875  0 0.112892978665453  0.00454522484061869
0.9590625  0 0.122042925360459  0.0046047218544099
0.96390625  0 0.131305358279487  0.00465771106464144
0.96875  0 0.140667212739061  0.00470414339495606
0.97359375  0 0.150115331975893  0.00474397584189939
0.9784375  0 0.159636479332544  0.00477717151477552
0.98328125  0 0.169217350517144  0.00480369966984856
0.988125  0 0.178844585925829  0.00482353573885974
0.99296875  0 0.188504783016501  0.00483666135183664
0.9978125  0 0.198184508722489  0.0048430643541755
1.00265625  0 0.207870311894626  0.00484273881798516
1.0075  0 0.217548735760273  0.00483568504768631
1.01234375  0 0.227206330387802  0.00482190957986717
1.0171875  0 0.236829665145047  0.00480142517740303
1.02203125  0 0.246405341140281  0.00477425081785487
1.026875  0 0.255920003634281  0.00474041167617018
1.03171875  0 0.265360354412143  0.00469993910171729
1.0365625  0 0.27471316410353  0.00465287058969471
1.04140625  0 0.283965284440167  0.00459924974696735
1.04625  0 0.293103660439501  0.00453912625239244
1.05109375  0 0.302115342503583  0.00447255581171446
1.0559375  0 0.310987498422392  0.00439960010712087
1.06078125  0 0.31970742527106  0.00432032674157334
1.065625  0 0.328262561190655  0.00423480917804758
1.07046875  0 0.336640497042523  0.00414312667384631
1.0753125  0 0.344828987926523  0.00404536421017965
1.08015625  0 0.352815964553925  0.00394161241724877
1.085  0 0.360589544466266  0.00383196749511894
1.08984375  0 0.368138043092086  0.00371653113072784
1.0946875  0 0.37544998463424  0.00359541041145278
1.09953125  0 0.382514112781419  0.00346871773575352
1.104375  0 0.389319401238673  0.00333657072152754
1.10921875  0 0.395855064073136  0.00319909211296227
1.1140625  0 0.402110565872925  0.00305640968685511
1.11890625  0 0.408075631719362  0.002908656159609
1.12375  0 0.413740256975348  0.00275596909640535
1.12859375  0 0.41909471689616  0.00259849082443381
1.1334375  0 0.424129576073098  0.00243636835253302
1.13828125  0 0.428835697725799  0.00226975330019552
1.143125  0 0.433204252865623  0.00209880183965733
1.14796875  0 0.437226729361006  0.00192367465575372
1.1528125  0 0.440894940946179  0.0017445369294487
1.15765625  0 0.444201036228086  0.00156155835248678
1.1625  0 0.447137507763102  0.00137491318255767
1.16734375  0 0.449697201296426  0.00118478035079628
1.1721875  0 0.451873325283664  0.000991343636470132
1.17703125  0 0.453659460847549  0.00079479192744436
1.181875  0 0.455049572364555  0.00059531958959147
1.18671875  0 0.456038018927954  0.000393126973837366
1.1915625  0 0.45661956699786  0.000188421096098568
1.19640625  0 0.456789404626933  1.85834670256013e-05
1.20125  0 0.456543157744847  0.000227663415090451
1.20609375  0 0.455876909097099  0.000438585232688082
1.2109375  0 0.45478722056526  0.000651103299181222
1.21578125  0 0.453271159745955  0.000864957520154641
1.220625  0 0.451326331831867  0.00107987039396434
1.22546875  0 0.448950918013409  0.00129554342452437
1.2303125  0 0.446143721792232  0.00151165279668386
1.23515625  0 0.442904224747518  0.00172784424806133
1.24  0 0.439232653392427  0.0019437271070612
1.24484375  0 0.435130058756733  0.00215886752866357
1.2496875  0 0.430598992428374  0.00237219879972744
1.25453125  0 0.425644011990704  0.00258278163797382
1.259375  0 0.420271736078803  0.00278949427395958
1.26421875  0 0.414491227295663  0.00299101450921213
1.2690625  0 0.408314407314178  0.00318580547230579
1.27390625  0 0.401756489478063  0.00337211236384155
1.27875  0 0.394836396981678  0.00354798013257607
1.28359375  0 0.387577113888976  0.00371130296015887
1.2884375  0 0.380005895457693  0.00385991547115805
1.29328125  0 0.372154248082223  0.00399173190434549
1.298125  0 0.364057584143142  0.00410493203477014
1.30296875  0 0.355754470994976  0.00419818111343012
1.3078125  0 0.347285432926071  0.00427085695551005
1.31265625  0 0.338691331550291  0.00432324442030635
1.3175  0 0.330011435502796  0.00435665162722498
1.32234375  0 0.321281375094596  0.00437340878101289
1.3271875  0 0.312531235075462  0.00437673123815896
1.33203125  0 0.303784044795028  0.00437045904231459
1.336875  0 0.295054870192501  0.0043587155602528
1.34171875  0 0.286350607894748  0.00434554673754228
1.3465625  0 0.277670458082809  0.00433460307443945
1.35140625  0 0.269006945140137  0.00432890986827678
1.35625  0 0.260347289805959  0.00433074546594603
1.36109375  0 0.251674922210141  0.00434162212991807
1.3659375  0 0.242970953235915  0.00436234684435524
1.37078125  0 0.234215474048609  0.00439313234299854
1.375625  0 0.225388611577173  0.00443373012848705
1.38046875  0 0.216471317756936  0.00448356369179986
1.3853125  0 0.207445906002784  0.00454184806240396
1.39015625  0 0.198296369037138  0.00460768890329349
1.395  0 0.189008520566763  0.00468015956713475
1.39984375  0 0.179570003264904  0.00475835773477884
1.4046875  0 0.169970200698205  0.00484144483197546
1.40953125  0 0.16020008399427  0.00492867187201501
1.414375  0 0.150252016961858  0.00501939516045363
1.41921875  0 0.14011953703932  0.00511308476214276
1.4240625  0 0.129797124290876  0.00520932798635929
1.42890625  0 0.119279966793367  0.00530782951120931
1.43375  0 0.108563728086509  0.00540840919570897
1.43859375  0 0.0976443207612756  0.00551099812958536
1.4434375  0 0.0865176895922214  0.00561563303953085
1.44828125  0 0.0751796077603488  0.00572244879240477
1.453125  0 0.0636254905688346  0.00583166839917326
1.45796875  0 0.0518502325438266  0.0059435896258995
1.4628125  0 0.0398480758453232  0.00605856707266973
1.46765625  0 0.0276125203512438  0.00617698842147637
1.4725  0 0.0151362883912575  0.0062992435385777
1.47734375  0 0.00241135952151777  0.00642568533123084
1.4821875  0 -0.0105709076190871  0.00655658180944393
1.48703125  0 -0.0238195492277852  0.0066920597993252
1.491875  0 -0.0373436512963717  0.00683204226933339
1.49671875  0 -0.0511518768094397  0.0069761832438079
1.5015625  0 -0.0652518666552113  0.00712380660203814
1.50640625  0 -0.0796495305351969  0.00727385727802314
1.51125  0 -0.0943482626415713  0.00742487482842814
1.51609375  0 -0.109348136694578  0.00757499922465672
1.5209375  0 -0.12464515226625  0.00772201634709418
1.52578125  0 -0.140230614372218  0.00786344575895503
1.530625  0 -0.156090726564175  0.00799666643308353
1.53546875  0 -0.172206461598564  0.0081190686013875
1.5403125  0 -0.188553743998393  0.00822821379852542
1.54515625  0 -0.205103940213211  0.00832198241637788
1.55  0 -0.221824612375021  0.00839868974551708
1.55484375  0 -0.238680459362667  0.00845715724221563
1.5596875  0 -0.25563435060338  0.00849673399858414
1.56453125  0 -0.272648356417945  0.00851727181606893
1.569375  0 -0.289684692045896  0.00851906381197054
1.57421875  0 -0.306706515799946  0.00850275994216887
1.5790625  0 -0.323678548856034  0.0084692731140083
1.58390625  0 -0.340567509418932  0.00841968744897986
1.58875  0 -0.357342373731367  0.0083551768635452
1.59359375  0 -0.37397448912146  0.00827693852663858
1.5984375  0 -0.390437570303985  0.00818614265597745
1.60328125  0 -0.406707610839889  0.00808389788001806
1.608125  0 -0.422762738776484  0.00797123005666878
1.61296875  0 -0.43858304069021  0.007849071857149
1.6178125  0 -0.454150372922782  0.00771826037551482
1.62265625  0 -0.469448173596543  0.00757954029833852
1.6275  0 -0.484461284489814  0.0074335705950257
1.63234375  0 -0.499175788235567  0.00728093315081957
1.6371875  0 -0.513578863579115  0.00712214219282181
1.64203125  0 -0.527658659493098  0.00695765372125423
1.646875  0 -0.541404187658342  0.00678787444408391
1.65171875  0 -0.55480523202929  0.00661316992695749
1.6565625  0 -0.567852273778629  0.0064338718224759
1.66140625  0 -0.580536429746572  0.00625028414556072
1.66625  0 -0.592849402518927  0.0060626886268893
1.67109375  0 -0.604783440360099  0.00587134921437771
1.6759375  0 -0.616331305386091  0.00567651581170903
1.68078125  0 -0.627486248546992  0.00547842734928672
1.685625  0 -0.63824199017756  0.00527731428137712
1.69046875  0 -0.64859270505576  0.00507340059691863
1.6953125  0 -0.65853301107535  0.00486690542276658
1.70015625  0 -0.668057960786539  0.00465804428851857
1.705  0 -0.677163035187427  0.00444703011246617
1.70984375  0 -0.685844139258983  0.00423407395918629
1.7146875  0 -0.694097598829196  0.00401938561112269
1.71953125  0 -0.701920158429545  0.00380317398932317
1.724375  0 -0.709308979871076  0.00358564745230516
1.72921875  0 -0.716261641320053  0.00336701399676942
1.7340625  0 -0.722776136696201  0.0031474813794754
1.73890625  0 -0.728850875251522  0.00292725717594378
1.74375  0 -0.734484681216012  0.00270654878864363
1.74859375  0 -0.739676793419425  0.00248556341486772
1.7534375  0 -0.7444268648167  0.00226450798250633
1.75828125  0 -0.748734961859421  0.00204358906031321
1.763125  0 -0.752601563667598  0.00182301274796226
1.76796875  0 -0.756027560965606  0.0016029845501444
1.7728125  0 -0.759014254753775  0.0013837092381237
1.77765625  0 -0.761563354693294  0.00116539070149535
1.7825  0 -0.76367697718705  0.000948231792359921
1.78734375  0 -0.765357643143003  0.000732434163692508
1.7921875  0 -0.766608275409943  0.000518198103347633
1.79703125  0 -0.767432195878051  0.000305722364860928
1.801875  0 -0.767833122238794  9.52039959821738e-05
1.80671875  0 -0.76781516440037  0.00011316183440635
1.8115625  0 -0.767382820556277  0.000319182009787755
1.81640625  0 -0.766540972905621  0.000522665640969366
1.82125  0 -0.765294883024606  0.000723424240146375
1.82609375  0 -0.763650186889216  0.000921271895345854
1.8309375  0 -0.761612889549443  0.00111602544452827
1.83578125  0 -0.759189359455575  0.00130750464944152
1.840625  0 -0.756386322436881  0.00149553236935507
1.84546875  0 -0.753210855332673  0.00167993473495509
1.8503125  0 -0.749670379274957  0.00186054132286417
1.85515625  0 -0.745772652620717  0.00203718533147801
1.86  0 -0.74152576353024  0.00220970375910234
1.86484375  0 -0.736938122185506  0.00237793758573535
1.8696875  0 -0.732018452639566  0.00254173196030794
1.87453125  0 -0.726775784293622  0.00270093638573998
1.879375  0 -0.721219442985363  0.00285540492262282
1.88421875  0 -0.715359041662503  0.00300499640034135
1.8890625  0 -0.709204470620505  0.0031495746417618
1.89390625  0 -0.702765887274789  0.00328900870405879
1.89875  0 -0.696053705432942  0.00342317313789353
1.90359375  0 -0.689078584028786  0.00355194826636751
1.9084375  0 -0.681851415278601  0.00367522048392332
1.91328125  0 -0.674383312220969  0.0037928825738146
1.918125  0 -0.666685595605821  0.00390483404143993
1.92296875  0 -0.65876978010378  0.00401098146070666
1.9278125  0 -0.650647559810062  0.00411123883311804
1.93265625  0 -0.642330793011051  0.00420552796600027
1.9375  0 -0.633831486156915  0.00429377888824201
1.94234375  0 -0.62516177693011  0.00437593033867079
1.9471875  0 -0.616333916210177  0.00445193038136948
1.95203125  0 -0.607360248608925  0.00452173721999027
1.956875  0 -0.598253191093156  0.00458532029588632
1.96171875  0 -0.589025209035733  0.00464266176164463
1.9665625  0 -0.579688788848817  0.00469375842537945
1.97140625  0 -0.570256406155317  0.00473862426822924
1.97625  0 -0.560740488232039  0.00477729365515778
1.98109375  0 -0.551153369184123  0.00480982539286734
1.9859375  0 -0.541507235950443  0.00483630784092171
1.99078125  0 -0.531814062756529  0.00485686535310181
1.995625  0 -0.522085530988891  0.00487166641464587
2.00046875  0 -0.512332930627862  0.00488093394649225
2.0053125  0 -0.502567038312587  0.00488495836889302
2.01015625  0 -0.492797965793111  0.00488411415069323
2.015  0 -0.483034970934359  0.00487888070816966
2.01984375  0 -0.473286221588887  0.00486986863741307
2.0246875  0 -0.46355850062817  0.00485785232341496
2.02953125  0 -0.453856838418961  0.00484380988590577
2.034375  0 -0.44418405747963  0.00482897105353736
2.03921875  0 -0.434540213759818  0.00481487266638686
2.0440625  0 -0.424921921374233  0.00480341971931092
2.04890625  0 -0.415321555020147  0.00479694663488944
2.05375  0 -0.405726340285797  0.00479826809957606
2.05859375  0 -0.396117371576149  0.0048107006101874
2.0634375  0 -0.386468646359294  0.00483802460678567
2.06828125  0 -0.376746277851994  0.00488434390063297
2.073125  0 -0.366908145561562  0.00495378838992061
2.07796875  0 -0.356904349759989  0.00505000741177614
2.0828125  0 -0.346678912182024  0.0051754301663145
