4.46094  0 0.0433935  0.000313589
4.46875  0 0.0404104  0.000313824
4.47656  0 0.037389  0.000314052
4.48438  0 0.0343337  0.000314276
4.49219  0 0.0312492  0.000314496
4.5  0 0.0281402  0.000314714
4.50781  0 0.0250111  0.000314931
4.51562  0 0.0218666  0.000315149
4.52344  0 0.0187112  0.000315368
4.53125  0 0.0155494  0.000315589
4.53906  0 0.0123857  0.000315815
4.54688  0 0.00922458  0.000316046
4.55469  0 0.00607043  0.000316284
4.5625  0 0.00292764  0.00031653
4.57031  0 -0.000199466  0.000316785
4.57812  0 -0.00330662  0.00031705
4.58594  0 -0.0063896  0.000317327
4.59375  0 -0.00944426  0.000317617
4.60156  0 -0.0124665  0.000317921
4.60938  0 -0.0154523  0.000318241
4.61719  0 -0.0183976  0.000318577
4.625  0 -0.0212987  0.000318931
4.63281  0 -0.0241517  0.000319304
4.64062  0 -0.026953  0.000319698
4.64844  0 -0.0296988  0.000320113
4.65625  0 -0.0323856  0.00032055
4.66406  0 -0.03501  0.00032101
4.67188  0 -0.0375687  0.000321496
4.67969  0 -0.0400584  0.000322007
4.6875  0 -0.0424759  0.000322546
4.69531  0 -0.0448183  0.000323112
4.70312  0 -0.0470826  0.000323707
4.71094  0 -0.0492661  0.000324332
4.71875  0 -0.0513659  0.000324987
4.72656  0 -0.0533796  0.000325675
4.73438  0 -0.0553047  0.000326395
4.74219  0 -0.057139  0.000327148
4.75  0 -0.0588801  0.000327936
4.75781  0 -0.0605261  0.000328759
4.76562  0 -0.0620751  0.000329618
4.77344  0 -0.0635252  0.000330514
4.78125  0 -0.0648748  0.000331446
4.78906  0 -0.0661225  0.000332417
4.79688  0 -0.0672669  0.000333426
4.80469  0 -0.0683067  0.000334474
4.8125  0 -0.0692409  0.000335561
4.82031  0 -0.0700687  0.000336688
4.82812  0 -0.0707892  0.000337856
4.83594  0 -0.0714019  0.000339064
4.84375  0 -0.0719064  0.000340313
4.85156  0 -0.0723022  0.000341604
4.85938  0 -0.0725894  0.000342935
4.86719  0 -0.0727678  0.000344309
4.875  0 -0.0728378  0.000345724
4.88281  0 -0.0727997  0.000347181
4.89062  0 -0.0726539  0.000348679
4.89844  0 -0.0724011  0.000350219
4.90625  0 -0.0720422  0.0003518
4.91406  0 -0.0715781  0.000353423
4.92188  0 -0.07101  0.000355086
4.92969  0 -0.0703391  0.00035679
4.9375  0 -0.0695669  0.000358535
4.94531  0 -0.068695  0.000360319
4.95312  0 -0.0677251  0.000362143
4.96094  0 -0.0666591  0.000364006
4.96875  0 -0.0654991  0.000365907
4.97656  0 -0.0642473  0.000367845
4.98438  0 -0.0629059  0.000369821
4.99219  0 -0.0614775  0.000371832
5  0 -0.0599647  0.000373879
5.00781  0 -0.0583702  0.00037596
5.01562  0 -0.0566968  0.000378075
5.02344  0 -0.0549475  0.000380222
5.03125  0 -0.0531256  0.0003824
5.03906  0 -0.051234  0.000384609
5.04688  0 -0.0492763  0.000386847
5.05469  0 -0.0472559  0.000389112
5.0625  0 -0.0451761  0.000391405
5.07031  0 -0.0430408  0.000393723
5.07812  0 -0.0408536  0.000396065
5.08594  0 -0.0386182  0.000398429
5.09375  0 -0.0363385  0.000400815
5.10156  0 -0.0340185  0.000403221
5.10938  0 -0.031662  0.000405645
5.11719  0 -0.0292731  0.000408086
5.125  0 -0.0268557  0.000410543
5.13281  0 -0.0244141  0.000413013
5.14062  0 -0.0219521  0.000415496
5.14844  0 -0.019474  0.000417989
5.15625  0 -0.0169839  0.000420491
5.16406  0 -0.0144857  0.000423001
5.17188  0 -0.0119835  0.000425517
5.17969  0 -0.00948153  0.000428037
5.1875  0 -0.00698364  0.00043056
5.19531  0 -0.00449384  0.000433084
5.20312  0 -0.00201608  0.000435607
5.21094  0 0.000445789  0.000438129
5.21875  0 0.00288794  0.000440647
5.22656  0 0.00530662  0.00044316
5.23438  0 0.00769815  0.000445667
5.24219  0 0.010059  0.000448165
5.25  0 0.0123855  0.000450654
5.25781  0 0.0146744  0.000453132
5.26562  0 0.0169223  0.000455597
5.27344  0 0.019126  0.000458049
5.28125  0 0.0212824  0.000460486
5.28906  0 0.0233884  0.000462906
5.29688  0 0.0254413  0.000465309
5.30469  0 0.0274381  0.000467693
5.3125  0 0.0293763  0.000470058
5.32031  0 0.0312534  0.000472401
5.32812  0 0.0330669  0.000474722
5.33594  0 0.0348145  0.00047702
5.34375  0 0.0364942  0.000479295
5.35156  0 0.0381039  0.000481544
5.35938  0 0.0396418  0.000483767
5.36719  0 0.0411061  0.000485964
5.375  0 0.0424953  0.000488134
5.38281  0 0.0438078  0.000490276
5.39062  0 0.0450423  0.000492389
5.39844  0 0.0461977  0.000494473
5.40625  0 0.0472729  0.000496527
5.41406  0 0.0482671  0.000498551
5.42188  0 0.0491793  0.000500545
5.42969  0 0.050009  0.000502507
5.4375  0 0.0507558  0.000504439
5.44531  0 0.0514191  0.000506339
5.45312  0 0.0519988  0.000508208
5.46094  0 0.0524948  0.000510045
5.46875  0 0.052907  0.00051185
5.47656  0 0.0532356  0.000513624
5.48438  0 0.053481  0.000515366
5.49219  0 0.0536434  0.000517076
5.5  0 0.0537233  0.000518755
5.50781  0 0.0537215  0.000520403
5.51562  0 0.0536386  0.00052202
5.52344  0 0.0534754  0.000523607
5.53125  0 0.053233  0.000525164
5.53906  0 0.0529124  0.000526691
5.54688  0 0.0525147  0.000528188
5.55469  0 0.0520412  0.000529657
5.5625  0 0.0514933  0.000531098
5.57031  0 0.0508724  0.000532511
5.57812  0 0.05018  0.000533898
5.58594  0 0.0494178  0.000535258
5.59375  0 0.0485874  0.000536593
5.60156  0 0.0476907  0.000537904
5.60938  0 0.0467295  0.000539191
5.61719  0 0.0457057  0.000540455
5.625  0 0.0446214  0.000541697
5.63281  0 0.0434785  0.000542918
5.64062  0 0.0422793  0.000544119
5.64844  0 0.0410259  0.000545301
5.65625  0 0.0397205  0.000546465
5.66406  0 0.0383654  0.000547612
5.67188  0 0.036963  0.000548744
5.67969  0 0.0355157  0.00054986
5.6875  0 0.0340258  0.000550964
5.69531  0 0.0324959  0.000552055
5.70312  0 0.0309284  0.000553135
5.71094  0 0.0293259  0.000554206
5.71875  0 0.0276908  0.000555267
5.72656  0 0.0260259  0.000556322
5.73438  0 0.0243336  0.00055737
5.74219  0 0.0226166  0.000558414
5.75  0 0.0208776  0.000559455
5.75781  0 0.0191191  0.000560494
5.76562  0 0.0173438  0.000561532
5.77344  0 0.0155544  0.000562571
5.78125  0 0.0137535  0.000563612
5.78906  0 0.0119438  0.000564656
5.79688  0 0.0101279  0.000565706
5.80469  0 0.0083084  0.000566762
5.8125  0 0.00648802  0.000567826
5.82031  0 0.00466933  0.000568898
5.82812  0 0.00285492  0.000569982
5.83594  0 0.00104737  0.000571077
5.84375  0 -0.000750763  0.000572186
5.85156  0 -0.00253696  0.00057331
5.85938  0 -0.00430873  0.000574449
5.86719  0 -0.00606361  0.000575607
5.875  0 -0.00779916  0.000576783
5.88281  0 -0.00951301  0.00057798
5.89062  0 -0.0112028  0.000579198
5.89844  0 -0.0128662  0.000580439
5.90625  0 -0.014501  0.000581705
5.91406  0 -0.016105  0.000582997
5.92188  0 -0.0176759  0.000584315
5.92969  0 -0.0192118  0.000585662
5.9375  0 -0.0207105  0.000587038
5.94531  0 -0.0221701  0.000588445
5.95312  0 -0.0235887  0.000589883
5.96094  0 -0.0249643  0.000591355
5.96875  0 -0.0262952  0.000592861
5.97656  0 -0.0275797  0.000594403
5.98438  0 -0.0288161  0.00059598
5.99219  0 -0.0300029  0.000597596
6  0 -0.0311385  0.000599249
6.00781  0 -0.0322215  0.000600942
6.01562  0 -0.0332506  0.000602676
6.02344  0 -0.0342245  0.00060445
6.03125  0 -0.0351421  0.000606267
6.03906  0 -0.0360023  0.000608126
6.04688  0 -0.036804  0.000610029
6.05469  0 -0.0375463  0.000611976
6.0625  0 -0.0382286  0.000613968
6.07031  0 -0.0388499  0.000616006
6.07812  0 -0.0394097  0.000618089
6.08594  0 -0.0399075  0.000620219
6.09375  0 -0.0403429  0.000622396
6.10156  0 -0.0407154  0.00062462
6.10938  0 -0.0410248  0.000626892
6.11719  0 -0.0412711  0.000629211
6.125  0 -0.0414541  0.000631578
6.13281  0 -0.041574  0.000633994
6.14062  0 -0.0416308  0.000636457
6.14844  0 -0.0416248  0.000638969
6.15625  0 -0.0415564  0.000641529
6.16406  0 -0.041426  0.000644136
6.17188  0 -0.0412341  0.000646792
6.17969  0 -0.0409815  0.000649494
6.1875  0 -0.0406688  0.000652244
6.19531  0 -0.0402968  0.000655041
6.20312  0 -0.0398665  0.000657884
6.21094  0 -0.0393788  0.000660772
6.21875  0 -0.0388349  0.000663706
6.22656  0 -0.038236  0.000666684
6.23438  0 -0.0375832  0.000669707
6.24219  0 -0.0368779  0.000672772
6.25  0 -0.0361215  0.000675879
6.25781  0 -0.0353156  0.000679028
6.26562  0 -0.0344617  0.000682217
6.27344  0 -0.0335614  0.000685446
6.28125  0 -0.0326163  0.000688713
6.28906  0 -0.0316284  0.000692018
6.29688  0 -0.0305993  0.000695358
6.30469  0 -0.0295309  0.000698734
6.3125  0 -0.0284252  0.000702143
6.32031  0 -0.0272842  0.000705585
6.32812  0 -0.0261097  0.000709059
6.33594  0 -0.024904  0.000712562
6.34375  0 -0.0236691  0.000716093
6.35156  0 -0.0224071  0.000719652
6.35938  0 -0.0211201  0.000723237
6.36719  0 -0.0198104  0.000726845
6.375  0 -0.0184801  0.000730476
6.38281  0 -0.0171315  0.000734129
6.39062  0 -0.0157667  0.000737801
6.39844  0 -0.0143881  0.000741492
6.40625  0 -0.0129978  0.000745199
6.41406  0 -0.0115981  0.000748921
6.42188  0 -0.0101913  0.000752656
6.42969  0 -0.00877948  0.000756403
6.4375  0 -0.00736499  0.000760161
6.44531  0 -0.00595  0.000763927
6.45312  0 -0.00453671  0.000767701
6.46094  0 -0.00312728  0.00077148
6.46875  0 -0.00172387  0.000775263
6.47656  0 -0.000328592  0.000779049
6.48438  0 0.00105647  0.000782835
6.49219  0 0.00242925  0.000786621
6.5  0 0.00378774  0.000790405
6.50781  0 0.00512995  0.000794186
6.51562  0 0.00645396  0.000797961
6.52344  0 0.00775788  0.00080173
6.53125  0 0.00903986  0.000805492
6.53906  0 0.0102981  0.000809244
6.54688  0 0.0115309  0.000812986
6.55469  0 0.0127366  0.000816716
6.5625  0 0.0139134  0.000820432
6.57031  0 0.01506  0.000824135
6.57812  0 0.0161747  0.000827823
6.58594  0 0.0172561  0.000831493
6.59375  0 0.0183029  0.000835147
6.60156  0 0.0193136  0.000838781
6.60938  0 0.0202872  0.000842396
6.61719  0 0.0212224  0.000845991
6.625  0 0.0221181  0.000849563
6.63281  0 0.0229733  0.000853114
6.64062  0 0.0237869  0.000856641
6.64844  0 0.0245582  0.000860145
6.65625  0 0.0252862  0.000863624
6.66406  0 0.0259703  0.000867078
6.67188  0 0.0266097  0.000870506
6.67969  0 0.0272039  0.000873907
6.6875  0 0.0277524  0.000877283
6.69531  0 0.0282546  0.00088063
6.70312  0 0.0287101  0.000883951
6.71094  0 0.0291188  0.000887243
6.71875  0 0.0294803  0.000890508
6.72656  0 0.0297945  0.000893744
6.73438  0 0.0300612  0.000896952
6.74219  0 0.0302805  0.000900132
6.75  0 0.0304524  0.000903283
6.75781  0 0.030577  0.000906406
6.76562  0 0.0306545  0.000909501
6.77344  0 0.0306851  0.000912567
6.78125  0 0.0306692  0.000915606
6.78906  0 0.0306072  0.000918617
6.79688  0 0.0304994  0.000921601
6.80469  0 0.0303465  0.000924558
6.8125  0 0.0301489  0.000927489
6.82031  0 0.0299073  0.000930394
6.82812  0 0.0296224  0.000933274
6.83594  0 0.0292949  0.000936128
6.84375  0 0.0289257  0.000938959
6.85156  0 0.0285155  0.000941766
6.85938  0 0.0280654  0.000944551
6.86719  0 0.0275762  0.000947314
6.875  0 0.0270489  0.000950056
6.88281  0 0.0264846  0.000952778
6.89062  0 0.0258845  0.00095548
6.89844  0 0.0252495  0.000958165
6.90625  0 0.024581  0.000960832
6.91406  0 0.0238802  0.000963484
6.92188  0 0.0231482  0.00096612
6.92969  0 0.0223864  0.000968742
6.9375  0 0.0215962  0.000971352
6.94531  0 0.0207788  0.000973951
6.95312  0 0.0199356  0.000976539
6.96094  0 0.0190682  0.000979118
6.96875  0 0.0181778  0.00098169
6.97656  0 0.017266  0.000984255
6.98438  0 0.0163343  0.000986816
6.99219  0 0.0153841  0.000989373
7  0 0.014417  0.000991928
7.00781  0 0.0134345  0.000994483
7.01562  0 0.0124381  0.000997038
7.02344  0 0.0114295  0.000999596
7.03125  0 0.0104101  0.00100216
7.03906  0 0.0093815  0.00100472
7.04688  0 0.00834533  0.0010073
7.05469  0 0.00730313  0.00100988
7.0625  0 0.00625649  0.00101247
7.07031  0 0.00520696  0.00101507
7.07812  0 0.0041561  0.00101769
7.08594  0 0.00310549  0.00102032
7.09375  0 0.00205666  0.00102297
7.10156  0 0.00101116  0.00102563
7.10938  0 -2.95027e-05  0.00102832
7.11719  0 -0.00106381  0.00103102
7.125  0 -0.00209028  0.00103375
7.13281  0 -0.00310743  0.0010365
7.14062  0 -0.00411383  0.00103928
7.14844  0 -0.00510804  0.00104208
7.15625  0 -0.00608867  0.00104492
7.16406  0 -0.00705435  0.00104778
7.17188  0 -0.00800373  0.00105067
7.17969  0 -0.00893551  0.0010536
7.1875  0 -0.0098484  0.00105656
7.19531  0 -0.0107412  0.00105956
7.20312  0 -0.0116126  0.00106259
7.21094  0 -0.0124615  0.00106566
7.21875  0 -0.0132868  0.00106877
7.22656  0 -0.0140874  0.00107192
7.23438  0 -0.0148623  0.00107512
7.24219  0 -0.0156103  0.00107836
7.25  0 -0.0163307  0.00108164
7.25781  0 -0.0170224  0.00108496
7.26562  0 -0.0176846  0.00108834
7.27344  0 -0.0183166  0.00109176
7.28125  0 -0.0189174  0.00109523
7.28906  0 -0.0194865  0.00109875
7.29688  0 -0.0200232  0.00110232
7.30469  0 -0.0205268  0.00110594
7.3125  0 -0.0209969  0.00110961
7.32031  0 -0.0214328  0.00111334
7.32812  0 -0.0218342  0.00111712
7.33594  0 -0.0222007  0.00112095
7.34375  0 -0.0225318  0.00112483
7.35156  0 -0.0228275  0.00112877
7.35938  0 -0.0230873  0.00113277
7.36719  0 -0.0233113  0.00113682
7.375  0 -0.0234991  0.00114093
7.38281  0 -0.0236508  0.00114509
7.39062  0 -0.0237665  0.00114931
7.39844  0 -0.023846  0.00115359
7.40625  0 -0.0238896  0.00115792
7.41406  0 -0.0238974  0.00116231
7.42188  0 -0.0238696  0.00116676
7.42969  0 -0.0238065  0.00117126
7.4375  0 -0.0237084  0.00117582
7.44531  0 -0.0235757  0.00118043
7.45312  0 -0.0234089  0.0011851
7.46094  0 -0.0232082  0.00118982
7.46875  0 -0.0229744  0.0011946
7.47656  0 -0.022708  0.00119943
7.48438  0 -0.0224096  0.00120431
7.49219  0 -0.0220798  0.00120925
7.5  0 -0.0217195  0.00121424
7.50781  0 -0.0213292  0.00121928
7.51562  0 -0.0209098  0.00122437
7.52344  0 -0.0204622  0.00122951
7.53125  0 -0.0199873  0.0012347
7.53906  0 -0.0194858  0.00123993
7.54688  0 -0.0189588  0.00124521
7.55469  0 -0.0184073  0.00125054
7.5625  0 -0.0178322  0.00125591
7.57031  0 -0.0172346  0.00126133
7.57812  0 -0.0166156  0.00126679
7.58594  0 -0.0159762  0.00127228
7.59375  0 -0.0153175  0.00127782
7.60156  0 -0.0146408  0.0012834
7.60938  0 -0.0139471  0.00128901
7.61719  0 -0.0132376  0.00129466
7.625  0 -0.0125136  0.00130034
7.63281  0 -0.0117762  0.00130605
7.64062  0 -0.0110266  0.0013118
7.64844  0 -0.0102661  0.00131757
7.65625  0 -0.00949591  0.00132338
7.66406  0 -0.00871727  0.00132921
7.67188  0 -0.00793143  0.00133506
7.67969  0 -0.00713963  0.00134094
7.6875  0 -0.00634313  0.00134684
7.69531  0 -0.00554316  0.00135276
7.70312  0 -0.00474098  0.0013587
7.71094  0 -0.00393781  0.00136466
7.71875  0 -0.00313489  0.00137063
7.72656  0 -0.00233344  0.00137662
7.73438  0 -0.00153466  0.00138262
7.74219  0 -0.000739753  0.00138863
7.75  0 5.01067e-05  0.00139465
7.75781  0 0.000833754  0.00140067
7.76562  0 0.00161004  0.00140671
7.77344  0 0.00237785  0.00141275
7.78125  0 0.00313607  0.00141879
7.78906  0 0.00388363  0.00142483
7.79688  0 0.00461946  0.00143088
7.80469  0 0.00534255  0.00143692
7.8125  0 0.00605188  0.00144297
7.82031  0 0.00674648  0.00144901
7.82812  0 0.00742541  0.00145504
7.83594  0 0.00808777  0.00146107
7.84375  0 0.00873265  0.00146709
7.85156  0 0.00935923  0.0014731
7.85938  0 0.00996668  0.00147911
7.86719  0 0.0105542  0.0014851
7.875  0 0.0111212  0.00149108
7.88281  0 0.0116667  0.00149705
7.89062  0 0.0121903  0.001503
7.89844  0 0.0126912  0.00150895
7.90625  0 0.0131689  0.00151487
7.91406  0 0.0136228  0.00152078
7.92188  0 0.0140524  0.00152667
7.92969  0 0.0144573  0.00153255
7.9375  0 0.0148369  0.0015384
7.94531  0 0.015191  0.00154424
7.95312  0 0.0155192  0.00155006
7.96094  0 0.0158212  0.00155586
7.96875  0 0.0160966  0.00156164
7.97656  0 0.0163454  0.0015674
7.98438  0 0.0165673  0.00157314
7.99219  0 0.0167621  0.00157885
8  0 0.0169299  0.00158455
8.00781  0 0.0170704  0.00159022
8.01562  0 0.0171838  0.00159588
8.02344  0 0.01727  0.00160151
8.03125  0 0.0173291  0.00160712
8.03906  0 0.0173612  0.00161271
8.04688  0 0.0173664  0.00161828
8.05469  0 0.017345  0.00162383
8.0625  0 0.0172971  0.00162936
8.07031  0 0.0172231  0.00163487
8.07812  0 0.0171232  0.00164036
8.08594  0 0.0169977  0.00164583
8.09375  0 0.016847  0.00165128
8.10156  0 0.0166716  0.00165672
8.10938  0 0.0164718  0.00166213
8.11719  0 0.0162482  0.00166754
8.125  0 0.0160011  0.00167292
8.13281  0 0.0157313  0.00167829
8.14062  0 0.0154391  0.00168365
8.14844  0 0.0151253  0.001689
8.15625  0 0.0147904  0.00169433
8.16406  0 0.014435  0.00169966
8.17188  0 0.0140599  0.00170497
8.17969  0 0.0136658  0.00171028
8.1875  0 0.0132533  0.00171557
8.19531  0 0.0128232  0.00172087
8.20312  0 0.0123763  0.00172615
8.21094  0 0.0119133  0.00173144
8.21875  0 0.011435  0.00173672
8.22656  0 0.0109423  0.001742
8.23438  0 0.010436  0.00174728
8.24219  0 0.00991696  0.00175257
8.25  0 0.00938598  0.00175785
8.25781  0 0.00884396  0.00176315
8.26562  0 0.00829178  0.00176845
8.27344  0 0.00773033  0.00177375
8.28125  0 0.00716051  0.00177907
8.28906  0 0.00658322  0.0017844
8.29688  0 0.00599937  0.00178974
8.30469  0 0.00540986  0.0017951
8.3125  0 0.00481563  0.00180047
8.32031  0 0.00421757  0.00180586
8.32812  0 0.0036166  0.00181128
8.33594  0 0.00301364  0.00181671
8.34375  0 0.0024096  0.00182216
8.35156  0 0.00180537  0.00182764
8.35938  0 0.00120187  0.00183315
8.36719  0 0.000599973  0.00183868
8.375  0 5.74748e-07  0.00184425
8.38281  0 -0.000595453  0.00184984
8.39062  0 -0.00118725  0.00185547
8.39844  0 -0.00177395  0.00186113
8.40625  0 -0.00235474  0.00186683
8.41406  0 -0.00292877  0.00187257
8.42188  0 -0.00349524  0.00187835
8.42969  0 -0.00405336  0.00188417
8.4375  0 -0.00460234  0.00189003
8.44531  0 -0.00514145  0.00189593
8.45312  0 -0.00566992  0.00190188
8.46094  0 -0.00618706  0.00190788
8.46875  0 -0.00669216  0.00191393
8.47656  0 -0.00718455  0.00192002
8.48438  0 -0.00766357  0.00192617
8.49219  0 -0.00812861  0.00193237
8.5  0 -0.00857905  0.00193863
8.50781  0 -0.00901433  0.00194494
8.51562  0 -0.0094339  0.0019513
8.52344  0 -0.00983722  0.00195773
8.53125  0 -0.0102238  0.00196421
8.53906  0 -0.0105932  0.00197076
8.54688  0 -0.0109449  0.00197736
8.55469  0 -0.0112786  0.00198403
8.5625  0 -0.0115939  0.00199076
8.57031  0 -0.0118903  0.00199755
8.57812  0 -0.0121677  0.00200441
8.58594  0 -0.0124257  0.00201133
8.59375  0 -0.012664  0.00201832
8.60156  0 -0.0128825  0.00202537
8.60938  0 -0.0130808  0.00203249
8.61719  0 -0.013259  0.00203968
8.625  0 -0.0134167  0.00204694
8.63281  0 -0.013554  0.00205427
8.64062  0 -0.0136707  0.00206167
8.64844  0 -0.0137669  0.00206913
8.65625  0 -0.0138425  0.00207667
8.66406  0 -0.0138975  0.00208427
8.67188  0 -0.0139319  0.00209194
8.67969  0 -0.013946  0.00209969
8.6875  0 -0.0139397  0.0021075
8.69531  0 -0.0139133  0.00211538
8.70312  0 -0.0138669  0.00212334
8.71094  0 -0.0138006  0.00213136
8.71875  0 -0.0137149  0.00213945
8.72656  0 -0.0136098  0.00214761
8.73438  0 -0.0134857  0.00215583
8.74219  0 -0.013343  0.00216413
8.75  0 -0.0131818  0.00217249
8.75781  0 -0.0130027  0.00218092
8.76562  0 -0.012806  0.00218941
8.77344  0 -0.0125922  0.00219797
8.78125  0 -0.0123616  0.00220659
8.78906  0 -0.0121147  0.00221528
8.79688  0 -0.011852  0.00222403
8.80469  0 -0.0115741  0.00223284
8.8125  0 -0.0112814  0.00224171
8.82031  0 -0.0109744  0.00225064
8.82812  0 -0.0106539  0.00225963
8.83594  0 -0.0103202  0.00226868
8.84375  0 -0.00997408  0.00227778
8.85156  0 -0.00961609  0.00228694
8.85938  0 -0.00924685  0.00229615
8.86719  0 -0.00886701  0.00230542
8.875  0 -0.00847721  0.00231473
8.88281  0 -0.00807811  0.0023241
8.89062  0 -0.00767038  0.00233351
8.89844  0 -0.00725471  0.00234297
8.90625  0 -0.00683177  0.00235248
8.91406  0 -0.00640226  0.00236203
8.92188  0 -0.00596688  0.00237163
8.92969  0 -0.00552632  0.00238126
8.9375  0 -0.0050813  0.00239093
8.94531  0 -0.00463252  0.00240065
8.95312  0 -0.00418068  0.0024104
8.96094  0 -0.0037265  0.00242018
8.96875  0 -0.00327068  0.00243
8.97656  0 -0.00281392  0.00243985
8.98438  0 -0.00235693  0.00244973
8.99219  0 -0.0019004  0.00245964
9  0 -0.00144501  0.00246958
9.00781  0 -0.000991462  0.00247954
9.01562  0 -0.00054042  0.00248953
9.02344  0 -9.25531e-05  0.00249954
9.03125  0 0.00035148  0.00250957
9.03906  0 0.000791032  0.00251962
9.04688  0 0.00122547  0.00252969
9.05469  0 0.00165416  0.00253977
9.0625  0 0.00207651  0.00254987
9.07031  0 0.00249191  0.00255999
9.07812  0 0.00289978  0.00257011
9.08594  0 0.00329956  0.00258025
9.09375  0 0.0036907  0.0025904
9.10156  0 0.00407266  0.00260056
9.10938  0 0.00444493  0.00261072
9.11719  0 0.00480702  0.00262089
9.125  0 0.00515844  0.00263107
9.13281  0 0.00549874  0.00264125
9.14062  0 0.00582749  0.00265143
9.14844  0 0.00614426  0.00266162
9.15625  0 0.00644866  0.0026718
9.16406  0 0.00674031  0.00268199
9.17188  0 0.00701887  0.00269218
9.17969  0 0.00728401  0.00270236
9.1875  0 0.00753541  0.00271254
9.19531  0 0.0077728  0.00272272
9.20312  0 0.00799591  0.00273289
9.21094  0 0.0082045  0.00274306
9.21875  0 0.00839837  0.00275323
9.22656  0 0.00857733  0.00276339
9.23438  0 0.00874119  0.00277354
9.24219  0 0.00888984  0.00278369
9.25  0 0.00902314  0.00279384
9.25781  0 0.009141  0.00280397
9.26562  0 0.00924336  0.0028141
9.27344  0 0.00933016  0.00282422
9.28125  0 0.00940138  0.00283434
9.28906  0 0.00945703  0.00284445
9.29688  0 0.00949712  0.00285455
9.30469  0 0.00952171  0.00286465
9.3125  0 0.00953087  0.00287474
9.32031  0 0.00952468  0.00288482
9.32812  0 0.00950327  0.0028949
9.33594  0 0.00946677  0.00290498
9.34375  0 0.00941533  0.00291505
9.35156  0 0.00934914  0.00292511
9.35938  0 0.0092684  0.00293518
9.36719  0 0.00917334  0.00294523
9.375  0 0.00906418  0.00295529
9.38281  0 0.00894119  0.00296535
9.39062  0 0.00880464  0.0029754
9.39844  0 0.00865484  0.00298546
9.40625  0 0.0084921  0.00299552
9.41406  0 0.00831675  0.00300558
9.42188  0 0.00812914  0.00301565
9.42969  0 0.00792963  0.00302571
9.4375  0 0.00771859  0.00303579
9.44531  0 0.00749643  0.00304587
9.45312  0 0.00726355  0.00305596
9.46094  0 0.00702036  0.00306606
9.46875  0 0.00676731  0.00307618
9.47656  0 0.00650483  0.0030863
9.48438  0 0.00623338  0.00309644
9.49219  0 0.00595341  0.00310659
9.5  0 0.00566542  0.00311676
9.50781  0 0.00536987  0.00312695
9.51562  0 0.00506727  0.00313716
9.52344  0 0.0047581  0.00314739
9.53125  0 0.00444286  0.00315765
9.53906  0 0.00412208  0.00316793
9.54688  0 0.00379626  0.00317824
9.55469  0 0.00346592  0.00318857
9.5625  0 0.00313158  0.00319894
9.57031  0 0.00279376  0.00320934
9.57812  0 0.00245299  0.00321977
9.58594  0 0.0021098  0.00323023
9.59375  0 0.0017647  0.00324074
9.60156  0 0.00141823  0.00325128
9.60938  0 0.0010709  0.00326187
9.61719  0 0.000723239  0.00327249
9.625  0 0.000375763  0.00328317
9.63281  0 2.89862e-05  0.00329388
9.64062  0 -0.000316583  0.00330465
9.64844  0 -0.00066044  0.00331547
9.65625  0 -0.00100209  0.00332633
9.66406  0 -0.00134103  0.00333726
9.67188  0 -0.00167679  0.00334823
9.67969  0 -0.00200888  0.00335927
9.6875  0 -0.00233685  0.00337036
9.69531  0 -0.00266023  0.00338151
9.70312  0 -0.00297856  0.00339273
9.71094  0 -0.00329143  0.00340401
9.71875  0 -0.00359839  0.00341536
9.72656  0 -0.00389903  0.00342677
9.73438  0 -0.00419295  0.00343825
9.74219  0 -0.00447976  0.0034498
9.75  0 -0.00475908  0.00346142
9.75781  0 -0.00503054  0.00347312
9.76562  0 -0.0052938  0.00348489
9.77344  0 -0.00554853  0.00349674
9.78125  0 -0.00579439  0.00350866
9.78906  0 -0.00603109  0.00352066
9.79688  0 -0.00625833  0.00353274
9.80469  0 -0.00647585  0.00354491
9.8125  0 -0.00668338  0.00355715
9.82031  0 -0.00688069  0.00356948
9.82812  0 -0.00706755  0.0035819
9.83594  0 -0.00724376  0.0035944
9.84375  0 -0.00740912  0.00360698
9.85156  0 -0.00756346  0.00361965
9.85938  0 -0.00770664  0.00363241
9.86719  0 -0.0078385  0.00364526
9.875  0 -0.00795894  0.0036582
9.88281  0 -0.00806786  0.00367123
9.89062  0 -0.00816516  0.00368435
9.89844  0 -0.00825079  0.00369755
9.90625  0 -0.0083247  0.00371086
9.91406  0 -0.00838687  0.00372425
9.92188  0 -0.00843727  0.00373773
9.92969  0 -0.00847591  0.00375131
9.9375  0 -0.00850283  0.00376498
9.94531  0 -0.00851806  0.00377875
9.95312  0 -0.00852166  0.0037926
9.96094  0 -0.00851371  0.00380655
9.96875  0 -0.00849429  0.00382059
9.97656  0 -0.00846353  0.00383472
9.98438  0 -0.00842155  0.00384895
9.99219  0 -0.00836849  0.00386327
10  0 -0.0083045  0.00387768
10.0078  0 -0.00822977  0.00389218
10.0156  0 -0.00814448  0.00390677
10.0234  0 -0.00804883  0.00392146
10.0312  0 -0.00794304  0.00393623
10.0391  0 -0.00782735  0.00395109
10.0469  0 -0.007702  0.00396604
10.0547  0 -0.00756725  0.00398108
10.0625  0 -0.00742336  0.0039962
10.0703  0 -0.00727063  0.00401141
10.0781  0 -0.00710935  0.00402671
10.0859  0 -0.00693981  0.00404209
